RELEVE_NUMBER,FIELD RELEVE NUMBER,DATE (YEARMONTHDAY),RELEVE AREA (M2),RELEVE SHAPE,COVERSCALE,REPEAT SAMPLED (Y/N),COLLECTION,COLLECTION METHOD,SYNTAXON CODE,SYSTEM FOR PLANT COMMUNITY NAME,PLANT COMMUNITY NAME,AUTHOR CODE,REFERENCE FOR SPECIES DATA,TABLE NUMBER FOR SPECIES DATA,NUMBER OF RELEVE IN TABLE,REFERENCE FOR ENVIRONMENTAL DATA,TABLE NUMBER FOR ENVIRONMENTAL DATA,SUBZONE,COUNTRY CODE,DATASET,REGION,LOCATION,PHYSIOGRAPHIC DIVISION,PHYSIOGRAPHIC REGION SOURCE,GEOREFERENCE (Y/N),GEOREFERENCE SOURCE,GEOREFERENCE ACCURACY (M),LATITUDE WGS 84 (DD),LONGITUDEWGS84'(DD),ALTITUDE (M),SLOPE (DEGREES),ASPECT (DEGREES),TOPOGRAPHIC POSITION,SURFICIAL GEOLOGY,HABITAT TYPE ,SITE MOISTURE,DISTURBANCE,ORGANIC LAYER DEPTH (CM),SOIL TEXTURE  TOP MINERAL HORIZON,SOIL PH (at 10 cm),MOSSES IDENTIFIED (Y/N),LIVERWORTS IDENTIFIED (Y/N),LICHENS IDENTIFIED (Y/N),VASCULAR PLANT TAXONOMIC QUALITY ,CRYPTOGAM TAXONOMIC QUALITY,COVER TREE LAYER (%),COVER SHRUB LAYER (%),COVER TALL SHRUBS (%),COVER LOW SHRUBS (%),COVER ERECT DWARF-SHRUBS (%),COVER PROSTRATE DWARF-SHRUBS (%),COVER GRAMINOIDS (%),COVER TUSSOCK GRAMINOIDS (%),COVER FORBS (%),COVER SEEDLESS VASCULAR PLANTS (%),COVER MOSSES & LIVERWORTS (%),COVER LICHEN LAYER (%),COVER CRUST(%),COVER ALGAE LAYER (%),COVER BARE SOIL (%),COVER BARE ROCK (%),COVER OPEN WATER (%),COVER LITTER LAYER (%),COVER TOTAL (%),MEAN CANOPY HEIGHT (CM),MEAN TREE LAYER HEIGHT (CM),MEAN SHRUB LAYER HEIGHT (CM),MEAN HERB LAYER HEIGHT (CM),MEAN MOSS LAYER HEIGHT (CM),REMARKS
21282,31053,20180712,100,I,0,N,R,,,FLD_NM,Fragments of Dryas-tundra with lichen on small terraces,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.889889,65.352694,518,13,30,BACK,,,MST,NAT,0,LOM,-9,Y,Y,Y,1,1,0,0,0,0,0,7,4,1,5,0,5,5,1,0,0,80,0,0,20,7,-9,10,10,2,"frost boil, mud circles, solifluction"
21283,31054,20180712,100,I,0,N,R,,,FLD_NM,Meadow with forbs and dwarf shrubs on gravelly soils,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.889361,65.352167,522,8,70,BACK,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,5,0,5,3,8,15,3,11,0,5,15,0,0,0,35,0,0,65,7,-9,10,10,2,"frost boil, mud circles"
21284,31055,20180713,100,I,0,N,R,,,FLD_NM,Small meadow dominated with sedges (Carex arctisibirica),MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.888,65.317917,823,2,95,EL_PLN,,,MST,NAT,0,LOM,-9,Y,Y,Y,1,1,0,3,0,3,0,0,16,2,14,0,3,10,1,20,0,55,0,0,45,10,-9,10,10,2,"frost boil, stone strings, polygons"
21285,31056,20180713,100,I,0,N,R,,,FLD_NM,"Grassy tundra with sedges (Carex arctisibirica), dwarf shrubs (Salix pulchra) and lichens",MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.886917,65.320139,817,2,90,EL_PLN,,,MST,NAT,3,LOM,-9,Y,Y,Y,1,1,0,0,0,0,0,0,20,2,15,0,2,10,0,15,0,50,0,0,50,7,-9,0,10,3,"frost boil, stone strings, polygons, mud circles"
21286,31057,20180713,100,I,0,N,R,,,FLD_NM,Pattetned tundra wuth sedges (Carex arctisibirica) and lichens (Cetraria islandica),MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.884806,65.323528,798,2,140,EL_PLN,,,MST,NAT,2,CLY,-9,Y,Y,Y,1,1,0,0,0,0,0,3,14,3,7,0,3,16,1,7,0,65,0,0,35,10,-9,0,10,2,"frost boil, stone strings, polygons, mud circles"
21287,31058,20180713,100,I,0,N,R,,,FLD_NM,"Carex arctisibirica - dominated tundra with dwarf shrubs (Salix glauca, S. arctica) and forbs",MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.883167,65.324722,782,6,220,EL_PLN,,,MST,NAT,2,ORG,-9,Y,Y,Y,1,1,0,0,0,0,0,5,19,4,12,0,5,2,0,15,0,45,0,0,55,10,-9,0,10,2,"frost boil, mud circles"
21288,31059,20180713,100,I,0,N,R,,,FLD_NM,Small meadow dominated with Carex arctisibirica,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.882722,65.327222,770,4,70,EL_PLN,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,0,0,0,0,2,13,1,18,0,0,5,0,8,0,60,0,0,40,10,-9,0,10,0,"frost boil, mud circles"
21289,31060,20180713,100,I,0,N,R,,,FLD_NM,Small meadow dominated with Carex arctisibirica,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.88275,65.332722,730,8,70,EL_PLN,,,MST,NAT,1,LOM,-9,Y,Y,Y,1,1,0,0,0,0,0,2,10,1,6,0,15,1,0,5,0,60,0,0,40,-9,-9,0,10,-9,"frost boil, mud circles"
21290,31061,20180713,100,I,0,N,R,,,FLD_NM,Sedge (Carex arctisibirica)meadow with forbs,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.882778,65.340667,681,7,60,SHLD,,,MST,NAT,1,LOM,-9,Y,Y,Y,1,1,0,0,0,0,2,5,32,2,5,0,5,10,0,5,0,40,0,0,60,15,-9,10,10,1,
21291,31062,20180713,100,I,0,N,R,,,FLD_NM,Grassy tundra with lichens (Cladonia arbuscula) and Racomitrum lanuginosum,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.883194,65.342917,665,6,40,EL_PLN,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,5,0,5,8,10,7,2,6,0,20,35,0,0,0,30,0,0,70,15,-9,10,10,3,"frost boil, mud circles"
21292,31063,20180713,100,I,0,N,R,,,FLD_NM,Meadow dominated with sedges (Carex arctisibirica) and grasses (Deschampsia brevifolia),MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.884611,65.345556,654,8,50,EL_PLN,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,0,0,0,6,8,42,15,6,0,20,20,0,0,0,0,0,0,100,15,-9,0,10,3,
21293,31064,20180713,100,I,0,N,R,,,FLD_NM,Grassy tundra with lichens and Dryas octopetala,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.888167,65.353889,519,23,30,BACK,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,5,0,5,3,8,10,1,13,0,5,10,0,7,0,0,0,0,50,10,-9,10,10,3,"frost boil, mud circles"
21294,31065,20180714,100,I,0,N,R,,,FLD_NM,Dwarf shrub (Betula nana) - lichen (Cladonia arbuscula) tundra on gravelly soils,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.895472,65.359222,508,4,40,BACK,,,MST,NAT,5,LOM,-9,Y,Y,Y,1,1,0,12,0,12,3,3,11,2,7,0,0,45,1,0,0,30,0,0,70,10,-9,10,10,2,"frost boil, mud circles"
21295,31066,20180714,100,I,0,N,R,,,FLD_NM,Sedge (Carex arctisibirica) meadow with lichens and forbs,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.895472,65.356472,478,1,75,SHLD,,,MST,NAT,0,LOM,-9,Y,Y,Y,1,1,0,3,0,3,1,2,23,5,11,0,5,8,1,7,0,55,0,0,45,10,-9,10,10,2,"frost boil, polygons, stone strings"
21296,31067,20180714,100,I,0,N,R,,,FLD_NM,"Lichen (Cetraria islandica, Cladonia arbuscula) tundra with lichens and forbs",MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.8965,65.356111,486,2,100,CRST,,,MST,NAT,4,CLY,-9,Y,Y,Y,1,1,0,6,0,6,3,6,17,8,10,0,15,45,0,0,0,0,0,0,100,10,-9,10,10,2,"frost boil, mud circles, patches of peat"
21297,31068,20180714,100,I,0,N,R,,,FLD_NM,Wet meadow dominated with tussok cottongrass,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.897,65.352833,476,0,-1,EL_PLN,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,8,0,8,0,2,57,55,13,0,20,10,0,0,0,0,0,20,100,20,-9,10,10,10,
21298,31069,20180714,100,I,0,N,R,,,FLD_NM,Grassy tundra with sedges (Carex arctisibirica) and lichens,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.89775,65.352694,480,0,-1,EL_PLN,,,MST,NAT,2,LOM,-9,Y,Y,Y,1,1,0,5,0,5,6,8,17,3,6,0,10,20,0,0,0,30,0,0,70,10,-9,10,10,2,
21299,31070,20180714,100,I,0,N,R,,,FLD_NM,Racomitrium lanuginosum -dominated tundra with dwarf shrubs and lichens,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.898111,65.355167,481,2,340,EL_PLN,,,DRY,NAT,6,CLY,-9,Y,Y,Y,1,1,0,5,0,5,5,7,7,2,8,0,50,20,0,3,0,10,0,0,90,10,-9,10,10,3,"frost boil, mud circles"
21300,31071,20180714,100,I,0,N,R,,,FLD_NM,Sedge (Carex arctisibirica) with dwarf shrubs and forbs,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.898944,65.352139,481,1,210,EL_PLN,,,MST,NAT,1,ORG,-9,Y,Y,Y,1,1,0,5,0,5,12,15,30,9,8,0,0,12,0,3,0,25,0,0,75,10,-9,10,10,1,
21301,31072,20180714,100,I,0,N,R,,,FLD_NM,"Grassy tundra with sedges (Carex arctisibirica), lichens (Cladonia arbuscula, C. mitis), shrubs and dwarf shrubs",MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.898722,65.346667,510,17,35,BACK,,,MST,NAT,3,LOM,-9,Y,Y,Y,1,1,0,5,0,5,6,8,15,0,8,0,25,50,1,0,0,25,0,0,100,10,-9,10,12,2,"frost boil, mud circles"
21302,31073,20180714,100,I,0,N,R,,,FLD_NM,Grassy tundra with dwarf shrubs on gravelly soils,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.8985,65.3455,518,3,40,EL_PLN,,,MST,NAT,3,ORG,-9,Y,Y,Y,1,1,0,2,0,2,0,3,12,1,13,0,5,15,0,0,0,50,0,0,50,7,-9,10,10,3,
21303,31074,20180714,100,I,0,N,R,,,FLD_NM,Sedge (Carex arctisibirica) meadow with dwarf shrubs and forbs,MT,,,,,,E,RU,,13,upper reaches ,,,Y,GPS,10,66.897694,65.345111,523,5,20,EL_PLN,,,WET,NAT,2,LOM,-9,Y,Y,Y,1,1,0,5,0,5,5,12,42,2,7,0,5,5,0,0,0,35,0,0,65,15,-9,10,10,2,"frost boil, mud circles"
