AVARU_G2_Northern_Gydan_mtelyatnikov_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Russian Arctic Vegetation Archive: Northern Gydan (G2) Vegetation Plots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Author: Mikhail Telyatnikov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Telyatnikov, M. Y., Troeva, E. I., Ermokhina, K. A., & Pristyazhnyuk, A. (2019). Vegetation of the two regions of the northern part of the Gydan Peninsula (the subzone of typical tundras). Turczaninowia, 22(4), 128–144. https://doi.org/10.14258/turczaninowia.22.4.14 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for Northern Gydan (G2) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Notes: Percentage species cover scale is used. Taxa are listed in alphabetical order. Both the dataset author determinations and the current nomenclature according to the Panarctic Species List (PASL) are listed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,G2-1,G2-3,G2-5,G2-7,G2-9,G2-10,G2-13,G2-15,G2-18,G2-20,G2-21,G2-23,G2-25,G2-27,G2-29,G2-32,G2-34,G2-37,G2-39,G2-42,G2-44,G2-46,G2-48,G2-50,G2-53,G2-54,G2-56,G2-58,G2-60,G2-61,G2-63,G2-65,G2-67,G2-69,G2-71,G2-74,G2-76,G2-77,G2-79,G2-81,G2-83,G2-85,G2-87,G2-89,G2-91,G2-93,G2-96,G2-98,G2-100,G2-102,G2-103,G2-106,G2-108,G2-110,G2-111,G2-113,G2-115,G2-117,G2-119,G2-122,G2-124,G2-126,G2-128,G2-129,G2-133,G2-134,G2-138,G2-141,G2-142,G2-145,G2-147,G2-149,G2-151,G2-153,G2-155,G2-157,G2-159,G2-161,G2-163
Nephroma species,Nephroma species,Nephroma species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ochrolechia androgyna,Ochrolechia androgyna,Ochrolechia androgyna (Hoffm.) Arn.,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,0,0,0,0,0,2,0,1,1,3,2,0.5,0,0,0,0,0,0,1,0,0.5,1,0,0,0,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia species,Ochrolechia species,Ochrolechia species ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia upsaliensis,Ochrolechia upsaliensis,Ochrolechia upsaliensis (L.) Massal.,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omphalina species,Omphalina species,Omphalina species,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oncophorus wahlenbergii,Oncophorus wahlenbergii,Oncophorus wahlenbergii Brid.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Orthilia obtusata,Orthilia obtusata,Orthilia obtusata (Turcz.) H. Hara,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthothecium chryseon,Orthothecium chryseum,Orthothecium chryseum (Schwaegr.) B.S.G.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oxyria digyna,Oxyria digyna,Oxyria digyna (L.) Hill,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0
Papaver lapponicum subsp. jugoricum,Papaver radicatum s. jugoricum,Papaver lapponicum s. jugoricum (Tolm.) Tolm.,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmelia omphalodes,Parmelia omphalodes s. lat.,Parmelia omphalodes s. lat. (L.) Ach.,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Parmelia species,Parmelia species,Parmelia species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis albolabiata,Pedicularis albolabiata,Pedicularis albolabiata (HultÂn) Kozhevn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Pedicularis amoena,Pedicularis amoena,Pedicularis amoena Adams ex Steven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis hirsuta,Pedicularis hirsuta,Pedicularis hirsuta L.,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Pedicularis interioroides,Pedicularis sudetica s. interioroides,Pedicularis interior (HultÂn) Molau & D.F. Murray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5,1,0.5,0,0,0,0,0,0,0
Pedicularis lapponica,Pedicularis lapponica,Pedicularis lapponica L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis oederi,Pedicularis oederi,Pedicularis oederi Vahl,1,0.5,1,1,2,1,2,1,0.5,1,1,1,0,1,1,2,1,0.5,2,0,2,1,0,0,0.5,2,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0.5,0,0,0,0,0,0.5,0,1,0,2,1,2,1,1,0,0,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,1
Pedicularis verticillata,Pedicularis verticillata,Pedicularis verticillata L.,0,0.5,0,2,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,1,0.5,1,4,0,0,0,1,0,0.5,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Peltigera aphthosa,Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,2,1,1,0.5,0,1,2,0,2,2,0,2,0,2,0,0,2,2,2,0,2,0,0.5,0,3,2,1,0,4,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,0,1,2,0,0,2,0,1,6,0,0,2,0,0,2,0,6,0,5,0,3,3,0,0,2,0,0,0,0,0,0,0,1,3
Peltigera canina,Peltigera canina,Peltigera canina (L.) Willd.,0,0,0,0,0,0.5,1,0,0,2,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Peltigera extenuata,Peltigera extenuata,Peltigera extenuata (Vain.) Lojka,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera leucophlebia,Peltigera leucophlebia,Peltigera leucophlebia (Nyl.) Gyeln.,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,3
Peltigera malacea,Peltigera malacea,Peltigera malacea (Ach.) Funck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Peltigera membranacea,Peltigera membranacea,Peltigera membranacea (Ach.) Nyl.,0,0.5,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera neckeri,Peltigera neckeri,Peltigera neckeri MÁll.Arg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0
Peltigera polydactylon,Peltigera polydactylon,Peltigera polydactylon (Neck.) Hoffm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Peltigera rufescens,Peltigera rufescens,Peltigera rufescens (Weis) Humb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Peltigera scabrosa ,Peltigera scabrosa,Peltigera scabrosa Th. Fr.,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,4,0,3,0,0,0,1,0,0,2,0,0.5,0,0,0,0,0,1
Peltigera species,Peltigera species,Peltigera species ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petasites frigidus,Petasites frigidus,Petasites frigidus (L.) Fr.,1,2,0,0,2,0,0,0.5,0,0,0,0,3,0,0,0,0.5,0,2,0,0,1,1,2,0,1,0,1,0,2,4,3,0,0,0,2,0,1,0,1,1,7,1,0,2,8,17,3,0,3,4,1,0,0,2,2,0,2,0,2,2,3,4,4,0,0,1,1,1,1,5,0,0,0,4,0,0,0,0
Philonotis fontana,Philonotis fontana,Philonotis fontana (Hedw.) Brid.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phippsia algida,Phippsia algida,Phippsia algida (Sol.) R. Br.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagiomnium curvatulum,Plagiomnium curvatulum,Plagiomnium medium (Bruch & Schimp.) T. Kop.,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Plagiomnium ellipticum,Plagiomnium ellipticum,Plagiomnium ellipticum (Brid.) T. Kop.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,0,0,0,0,0,20,0,0,0,0,0,10,0.5,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0
Plagiothecium berggrenianum,Plagiothecium berggrenianum,Plagiothecium berggrenianum Frisvoll,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0
Pleurozium schreberi,Pleurozium schreberi,Pleurozium schreberi (Willdenow ex Brid.) Mitt.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
Poa alpigena,Poa alpina,Poa alpina L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Poa alpigena,Poa alpina,Poa alpina L.,0.5,0,0,0,0,2,3,0,0,2,0,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,5,2,0,0,0.5,0,4,0,0,2,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,3,0
Poa arctica,Poa arctica,Poa arctica R. Br.,0,1,1,0,0,2,2,1,2,2,2,2,3,3,3,2,3,3,2,2,3,2,0,4,2,2,0,3,1,0,0,0,2,0.5,3,0,1,3,2,0,2,2,3,2,2,2,3,2,0,0,4,0.5,2,2,2,2,1,0,2,3,2,0,0,0.5,0,3,0,1,0,1,1,0,2,0,6,0,2,1,2
Poa arctica subsp. vivipara,Poa alpina s. vivipara,Poa alpina v. vivipara L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Pohlia cruda,Pohlia cruda,Pohlia cruda (Hedw.) Lindb.,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia drummondii,Pohlia drummondii,Pohlia drummondii (C. MÁll.) Andrews,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia nutans,Pohlia nutans,Pohlia nutans (Hedw.) Lindb.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0,1,0,2,1,0,0,0
Pohlia species,Pohlia species,Pohlia species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polemonium acutiflorum,Polemonium acutiflorum,Polemonium acutiflorum Willd.,0.5,0,0,0,0,0.5,0,1,0.5,0,0,0,2,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,0,2,2,2,0,0,0,2,1,0,0,1,0,4,0,0,1,0,1,0,6,3,0,0,2,0,2,0,0,0,0,0,1,0,12,0,0,0,0,0,1,2,1,0,0.5,0,2,0,0,1,1
Polemonium boreale,Polemonium boreale,Polemonium boreale Adams,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Polygonum boreale,Polygonum boreale,Polygonum boreale (Lange) Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytichastrum fragile,Polytrichastrum fragile,Polytrichastrum alpinum (Hedw.) G. L. Sm.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Polytrichastrum alpinum,Polytrichastrum alpinum,Polytrichastrum alpinum (Hedw.) G. L. Sm.,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Polytrichum hyperboreum,Polytrichum hyperboreum,Polytrichum hyperboreum R. Br.,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3
Polytrichum piliferum,Polytrichum piliferum,Polytrichum piliferum Hedw.,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Polytrichum species,Polystichum species,Polystichum species ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum strictum,Polytrichum strictum,Polytrichum strictum Menzies ex Brid.,0,0,2,0,0,0,4,0,0,2,0,0,0,7,2,0,2,3,0,3,0,2,0,0,5,0,0,0,2,0,0,0,7,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,4,0,0,0,0,25,0,7,3,0,0,9,15,0,0,0,7,0,5,2,0,0,0
Potentilla hyparctica,Potentilla hyparctica,Potentilla hyparctica Malte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla rubella,Potentilla rubella,Potentilla rubella T.J. Sorensen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla stipularis,Potentilla stipularis,Potentilla stipularis L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
Primula stricta,Primula stricta,Primula stricta Hornem.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psoroma hypnorum,Psoroma hypnorum,Psoroma hypnorum (Vahl) S.F.Gray,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptilidium ciliare,Ptilidium ciliare,Ptilidium ciliare (L.) Hampe,5,17,20,0,0,0,3,5,0,0,4,12,0,10,17,0,0,6,0,0,0,4,0,0,7,0,0,0,6,0,0,0,20,20,20,0,0,30,0,0,17,0,0,0,8,0,0,0,0,0,5,0,5,0,0,12,7,10,0,10,0,10,0,9,0,0,0,6,0,0,4,0,0,0,7,0,0,0,4
Pyrola rotundifolia,Pyrola rotundifolia s. norvegica,Pyrola grandiflora s. norvegica (Knaben) A. LÔve & D. LÔve,3,3,3,0,0,0,0,0,0,0,0,0,0,5,3,6,0,0,0,0,1,0,0,0,4,0,0,0,7,0,0,0,4,0,2,0,0,1,1,0,2,0,0,0,1,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
Racomitrium lanuginosum,Racomitrium lanuginosum,Racomitrium lanuginosum (Hedw.) Brid.,0,0,0,0,0,0,2,0,0,3,0,0,0,3,2,0,0,0,0,2,0,1,0,0,0.5,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,4,0,4,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
